4,9,59,41,2,6,0,0,0
5,9,60,42,1,1,0,0,0
6,9,61,43,1,1,0,0,0
7,9,62,44,1,1,0,0,0
8,9,63,45,2,2,0,0,0
9,9,64,46,2,2,0,0,0
-6,-6,34,46,2,5,0,0,0
-5,-6,35,47,2,5,0,0,0
-4,-6,36,48,2,8,0,0,0
-3,-6,37,49,2,8,0,0,0
-2,-6,38,50,2,8,0,0,0
-1,-6,39,51,2,8,0,0,0
0,-6,40,52,2,8,1,0,0
1,-6,41,53,11,11,0,0,0
2,-6,42,54,12,12,0,0,0
3,-6,43,55,13,13,0,0,0
4,-6,44,56,13,13,0,0,0
5,-6,45,57,13,13,0,0,0
6,-6,46,58,13,13,0,0,0
7,-6,47,59,13,13,0,0,0
8,-6,48,60,13,13,0,0,0
9,-6,49,61,13,13,0,0,0
10,-6,50,62,13,13,0,0,0
11,-6,51,63,12,12,0,0,0
12,-6,52,64,12,12,0,0,0
13,-6,53,65,12,12,0,0,0
14,-6,54,66,11,11,0,0,0
15,-6,55,67,11,11,0,0,0
-6,-5,35,45,2,5,0,0,0
-5,-5,36,46,2,5,0,0,0
-4,-5,37,47,2,9,0,0,0
-3,-5,38,48,2,8,1,0,0
-2,-5,39,49,2,8,0,0,0
-1,-5,40,50,2,8,0,0,0
0,-5,41,51,2,8,0,0,0
1,-5,42,52,11,11,0,0,0
2,-5,43,53,12,12,0,0,0
3,-5,44,54,13,13,0,0,0
4,-5,45,55,13,13,0,0,0
5,-5,46,56,13,13,0,0,0
6,-5,47,57,13,13,0,0,0
7,-5,48,58,13,13,0,0,0
8,-5,49,59,13,13,0,0,0
9,-5,50,60,12,12,0,0,0
10,-5,51,61,12,12,0,0,0
11,-5,52,62,12,12,0,0,0
12,-5,53,63,11,11,0,0,0
13,-5,54,64,11,11,0,0,0
14,-5,55,65,11,11,0,0,0
15,-5,56,66,1,7,0,0,0
-6,-4,36,44,2,5,0,0,0
-5,-4,37,45,2,5,0,0,0
-4,-4,38,46,2,9,0,0,0
-3,-4,39,47,2,8,1,0,0
-2,-4,40,48,2,8,0,0,0
-1,-4,41,49,2,8,0,0,0
0,-4,42,50,11,11,0,0,0
1,-4,43,51,11,11,0,0,0
2,-4,44,52,12,12,0,0,0
3,-4,45,53,13,13,0,0,0
4,-4,46,54,13,13,0,0,0
5,-4,47,55,13,13,0,0,0
6,-4,48,56,13,13,0,0,0
7,-4,49,57,13,13,0,0,0
8,-4,50,58,12,12,0,0,0
9,-4,51,59,12,12,0,0,0
10,-4,52,60,11,11,0,0,0
11,-4,53,61,11,11,0,0,0
12,-4,54,62,11,11,0,0,0
13,-4,55,63,2,5,0,0,8
14,-4,56,64,2,5,1,0,130
15,-4,57,65,1,7,0,0,2
-6,-3,37,43,2,9,0,0,0
-5,-3,38,44,2,9,0,0,0
-4,-3,39,45,2,9,0,0,0
-3,-3,40,46,2,9,0,32,0
-2,-3,41,47,2,8,1,0,0
-1,-3,42,48,11,11,0,0,0
0,-3,43,49,11,11,0,0,0
1,-3,44,50,12,12,0,0,0
2,-3,45,51,12,12,0,0,0
3,-3,46,52,13,13,0,0,0
4,-3,47,53,13,13,0,0,0
5,-3,48,54,13,13,0,0,0
6,-3,49,55,13,13,0,0,0
7,-3,50,56,13,13,0,0,0
8,-3,51,57,12,12,0,0,0
9,-3,52,58,11,11,0,0,0
10,-3,53,59,11,11,0,0,0
11,-3,54,60,2,7,0,0,0
12,-3,55,61,2,7,0,0,0
13,-3,56,62,2,5,1,0,0
14,-3,57,63,0,4,0,0,32
15,-3,58,64,1,1,0,0,32
-6,-2,38,42,11,11,0,0,0
-5,-2,39,43,11,11,0,0,0
-4,-2,40,44,11,11,0,0,0
-3,-2,41,45,11,11,0,0,0
-2,-2,42,46,11,11,0,0,0
-1,-2,43,47,11,11,0,0,0
0,-2,44,48,12,12,0,0,0
1,-2,45,49,12,12,0,0,0
2,-2,46,50,13,13,0,0,0
3,-2,47,51,13,13,0,0,0
4,-2,48,52,13,13,0,0,0
5,-2,49,53,13,13,0,0,0
6,-2,50,54,13,13,0,0,0
7,-2,51,55,13,13,0,0,0
8,-2,52,56,12,12,0,0,0
9,-2,53,57,11,11,0,0,0
10,-2,54,58,2,7,0,0,0
11,-2,55,59,2,7,1,0,0
12,-2,56,60,2,7,0,0,0
13,-2,57,61,2,5,0,0,0
14,-2,58,62,0,0,0,0,0
15,-2,59,63,0,0,0,0,0
-6,-1,39,41,11,11,0,0,0
-5,-1,40,42,12,12,0,0,0
-4,-1,41,43,12,12,0,0,0
-3,-1,42,44,12,12,0,0,0
-2,-1,43,45,12,12,0,0,0
-1,-1,44,46,12,12,0,0,0
0,-1,45,47,12,12,0,0,0
1,-1,46,48,13,13,0,0,0
2,-1,47,49,13,13,0,0,0
3,-1,48,50,13,13,0,0,0
4,-1,49,51,13,13,0,0,0
5,-1,50,52,13,13,0,0,0
6,-1,51,53,13,13,0,0,0
7,-1,52,54,13,13,0,0,0
8,-1,53,55,12,12,0,0,0
9,-1,54,56,11,11,0,0,0
10,-1,55,57,2,9,1,0,0
11,-1,56,58,2,9,1,0,0
12,-1,57,59,2,5,0,0,0
13,-1,58,60,1,7,0,0,0
14,-1,59,61,0,0,0,0,0
15,-1,60,62,0,0,0,0,0
-6,0,40,40,11,11,0,0,0
-5,0,41,41,12,12,0,0,0
-4,0,42,42,13,13,0,0,0
-3,0,43,43,13,13,0,0,0
-2,0,44,44,13,13,0,0,0
-1,0,45,45,13,13,0,0,0
10,0,56,56,2,9,0,0,0
11,0,57,57,2,5,0,0,0
12,0,58,58,1,7,0,0,0
13,0,59,59,1,7,0,0,0
14,0,60,60,1,7,0,0,0
15,0,61,61,2,6,0,0,0
-6,1,41,39,12,12,0,0,0
-5,1,42,40,12,12,0,0,0
-4,1,43,41,13,13,0,0,0
-3,1,44,42,13,13,0,0,0
-2,1,45,43,13,13,0,0,0
-1,1,46,44,13,13,0,0,0
10,1,57,55,2,9,0,0,0
11,1,58,56,2,9,1,0,0
12,1,59,57,1,1,0,0,0
13,1,60,58,1,7,0,0,0
14,1,61,59,2,5,0,0,0
15,1,62,60,2,6,32,0,0
-6,2,42,38,13,13,0,0,0
-5,2,43,39,13,13,0,0,0
-4,2,44,40,13,13,0,0,0
-3,2,45,41,13,13,0,0,0
-2,2,46,42,13,13,0,0,0
-1,2,47,43,13,13,0,0,0
10,2,58,54,2,9,0,0,0
11,2,59,55,2,9,0,0,0
12,2,60,56,1,1,0,0,0
13,2,61,57,2,5,0,0,0
14,2,62,58,2,6,0,0,10
15,2,63,59,0,4,0,0,130
-6,3,43,37,13,13,0,0,0
-5,3,44,38,13,13,0,0,0
-4,3,45,39,13,13,0,0,0
-3,3,46,40,13,13,0,0,0
-2,3,47,41,13,13,0,0,0
-1,3,48,42,13,13,0,0,0
10,3,59,53,11,11,0,0,0
11,3,60,54,2,2,0,0,0
12,3,61,55,2,5,0,0,0
13,3,62,56,2,6,0,0,8
14,3,63,57,2,6,0,0,160
15,3,64,58,2,6,0,0,32
-6,4,44,36,13,13,0,0,0
-5,4,45,37,13,13,0,0,0
-4,4,46,38,13,13,0,0,0
-3,4,47,39,13,13,0,0,0
-2,4,48,40,13,13,0,0,0
-1,4,49,41,13,13,0,0,0
10,4,60,52,2,2,1,0,0
11,4,61,53,2,7,1,0,0
12,4,62,54,2,6,0,0,0
13,4,63,55,2,6,0,0,10
14,4,64,56,2,6,0,0,128
15,4,65,57,2,5,0,0,0
-6,5,45,35,13,13,0,0,0
-5,5,46,36,13,13,0,0,0
-4,5,47,37,13,13,0,0,0
-3,5,48,38,13,13,0,0,0
-2,5,49,39,13,13,0,0,0
-1,5,50,40,13,13,0,0,0
10,5,61,51,2,2,0,0,0
11,5,62,52,2,7,0,0,0
12,5,63,53,2,7,0,0,8
13,5,64,54,2,7,0,0,160
14,5,65,55,2,5,0,0,0
15,5,66,56,2,7,1,0,0
-6,6,46,34,13,13,0,0,0
-5,6,47,35,13,13,0,0,0
-4,6,48,36,13,13,0,0,0
-3,6,49,37,13,13,0,0,0
-2,6,50,38,13,13,0,0,0
-1,6,51,39,13,13,0,0,0
10,6,62,50,2,6,0,0,0
11,6,63,51,2,7,0,0,0
12,6,64,52,2,2,1,0,8
13,6,65,53,2,2,0,0,128
14,6,66,54,2,5,1,0,0
15,6,67,55,2,7,0,0,0
-6,7,47,33,12,12,0,0,0
-5,7,48,34,13,13,0,0,0
-4,7,49,35,12,12,0,0,0
-3,7,50,36,12,12,0,0,0
-2,7,51,37,12,12,0,0,0
-1,7,52,38,12,12,0,0,0
10,7,63,49,2,2,0,0,0
11,7,64,50,2,7,1,0,0
12,7,65,51,2,2,0,0,10
13,7,66,52,2,6,1,32,128
14,7,67,53,2,7,0,0,0
15,7,68,54,2,6,0,0,8
-6,8,48,32,12,12,0,0,0
-5,8,49,33,12,12,0,0,0
-4,8,50,34,12,12,0,0,0
-3,8,51,35,11,11,0,0,0
-2,8,52,36,11,11,0,0,0
-1,8,53,37,11,11,0,0,0
10,8,64,48,2,2,0,0,0
11,8,65,49,2,7,0,0,8
12,8,66,50,2,7,0,0,160
13,8,67,51,2,5,0,0,0
14,8,68,52,2,7,0,0,0
15,8,69,53,2,7,0,0,0
-6,9,49,31,12,12,0,0,0
-5,9,50,32,12,12,0,0,0
-4,9,51,33,11,11,0,0,0
-3,9,52,34,11,11,0,0,0
-2,9,53,35,1,7,0,0,0
-1,9,54,36,1,7,32,0,0
10,9,65,47,2,2,0,0,0
11,9,66,48,2,6,1,0,8
12,9,67,49,2,6,0,0,128
13,9,68,50,2,5,0,0,0
14,9,69,51,2,2,1,0,0
15,9,70,52,2,2,0,0,0
-6,10,50,30,12,12,0,0,0
-5,10,51,31,11,11,0,0,0
-4,10,52,32,11,11,0,0,0
-3,10,53,33,1,1,0,0,0
-2,10,54,34,1,7,0,0,0
-1,10,55,35,2,5,1,0,0
0,10,56,36,1,1,0,0,0
1,10,57,37,1,1,32,0,0
2,10,58,38,2,6,0,0,0
3,10,59,39,1,1,32,0,0
4,10,60,40,1,1,0,0,0
5,10,61,41,0,0,0,0,0
6,10,62,42,0,0,0,0,0
7,10,63,43,0,0,0,0,0
8,10,64,44,2,6,0,0,0
9,10,65,45,2,2,0,0,2
10,10,66,46,2,6,0,0,2
11,10,67,47,2,6,0,0,10
12,10,68,48,2,7,0,0,128
13,10,69,49,2,2,1,0,0
14,10,70,50,2,6,0,0,8
15,10,71,51,2,2,1,0,128
-6,11,51,29,12,12,0,0,0
-5,11,52,30,11,11,0,0,0
-4,11,53,31,1,1,32,0,0
-3,11,54,32,1,1,32,0,0
-2,11,55,33,2,5,33,0,0
-1,11,56,34,2,6,33,0,0
0,11,57,35,2,6,0,0,0
1,11,58,36,2,6,32,0,0
2,11,59,37,1,7,32,0,0
3,11,60,38,1,1,32,0,0
4,11,61,39,1,1,0,0,0
5,11,62,40,0,4,0,0,0
6,11,63,41,0,4,0,0,2
7,11,64,42,1,1,0,0,2
8,11,65,43,1,1,0,0,10
9,11,66,44,2,6,0,0,160
10,11,67,45,2,5,1,0,32
11,11,68,46,2,7,1,0,32
12,11,69,47,2,7,1,0,0
13,11,70,48,2,2,1,0,0
14,11,71,49,2,2,0,0,8
15,11,72,50,2,7,1,0,128
-6,12,52,28,12,12,0,0,0
-5,12,53,29,11,11,0,0,0
-4,12,54,30,11,11,0,0,0
-3,12,55,31,2,5,0,0,0
-2,12,56,32,2,5,32,0,0
-1,12,57,33,2,6,32,0,0
0,12,58,34,2,6,0,0,0
1,12,59,35,1,1,0,0,0
2,12,60,36,1,7,0,0,0
3,12,61,37,1,1,32,0,0
4,12,62,38,0,0,32,0,0
5,12,63,39,0,4,0,0,8
6,12,64,40,0,4,0,0,160
7,12,65,41,1,1,0,0,32
8,12,66,42,1,1,0,0,32
9,12,67,43,2,6,0,0,0
10,12,68,44,2,5,0,0,0
11,12,69,45,2,2,1,0,0
12,12,70,46,2,7,0,0,0
13,12,71,47,2,2,1,0,0
14,12,72,48,2,2,1,0,8
15,12,73,49,2,2,0,0,130
-6,13,53,27,12,12,0,0,0
-5,13,54,28,12,12,0,0,0
-4,13,55,29,11,11,0,0,0
-3,13,56,30,2,6,32,0,0
-2,13,57,31,2,6,32,0,0
-1,13,58,32,2,6,0,32,0
0,13,59,33,11,11,0,0,0
1,13,60,34,1,1,0,0,0
2,13,61,35,1,1,0,0,0
3,13,62,36,1,1,0,0,0
4,13,63,37,0,0,32,0,0
5,13,64,38,0,4,0,0,8
6,13,65,39,0,4,0,0,128
7,13,66,40,1,1,0,0,0
8,13,67,41,1,1,0,0,0
9,13,68,42,2,5,1,0,0
10,13,69,43,0,0,0,0,0
11,13,70,44,2,2,0,0,0
12,13,71,45,2,2,0,0,0
13,13,72,46,11,11,0,0,0
14,13,73,47,2,5,0,0,0
15,13,74,48,2,5,0,0,32
-6,14,54,26,12,12,0,0,0
-5,14,55,27,12,12,0,0,0
-4,14,56,28,11,11,0,0,0
-3,14,57,29,11,11,0,0,0
-2,14,58,30,11,11,0,0,0
-1,14,59,31,11,11,0,0,0
0,14,60,32,11,11,0,0,0
1,14,61,33,1,1,32,0,0
2,14,62,34,1,1,0,0,0
3,14,63,35,1,1,32,0,0
4,14,64,36,1,1,32,0,0
5,14,65,37,11,11,0,0,0
6,14,66,38,11,11,0,0,0
7,14,67,39,1,1,0,0,0
8,14,68,40,2,6,0,0,0
9,14,69,41,2,5,0,0,0
10,14,70,42,2,7,0,0,0
11,14,71,43,2,2,0,0,0
12,14,72,44,2,2,0,0,0
13,14,73,45,11,11,0,0,0
14,14,74,46,2,5,0,0,0
15,14,75,47,2,2,0,0,0
-6,15,55,25,13,13,0,0,0
-5,15,56,26,12,12,0,0,0
-4,15,57,27,12,12,0,0,0
-3,15,58,28,12,12,0,0,0
-2,15,59,29,12,12,0,0,0
-1,15,60,30,11,11,0,0,0
0,15,61,31,1,1,32,0,0
1,15,62,32,11,11,0,0,0
2,15,63,33,11,11,0,0,0
3,15,64,34,11,11,0,0,0
4,15,65,35,11,11,0,0,0
5,15,66,36,11,11,0,0,0
6,15,67,37,1,1,32,0,0
7,15,68,38,1,1,0,0,0
8,15,69,39,2,6,0,0,0
9,15,70,40,11,11,0,0,0
10,15,71,41,11,11,0,0,0
11,15,72,42,2,2,0,0,0
12,15,73,43,11,11,0,0,0
13,15,74,44,11,11,0,0,0
14,15,75,45,2,7,0,0,0
15,15,76,46,11,11,0,0,0
