C3X_Q4_CLEARANCE_V1
4.0,6400,0,3,287.8635825791222,-168.62169879511643,279.37830120488377,-160.13641742087773,280.8366722084178,-158.6780464173436
4.0,6400,0,3,287.8635825791222,-168.62169879511643,280.8366722084178,-158.6780464173436,289.3219535826564,-167.16332779158208
4.0,6400,0,3,289.3219535826564,-167.16332779158208,280.8366722084178,-158.6780464173436,282.2966212509098,-157.2180973748516
4.0,6400,0,3,289.3219535826564,-167.16332779158208,282.2966212509098,-157.2180973748516,290.78190262514835,-165.70337874909023
4.0,6400,0,3,290.78190262514835,-165.70337874909023,282.2966212509098,-157.2180973748516,283.75735931288074,-155.7573593128807
4.0,6400,0,3,290.78190262514835,-165.70337874909023,283.75735931288074,-155.7573593128807,292.24264068711926,-164.2426406871193
4.0,6400,0,3,292.24264068711926,-164.2426406871193,283.75735931288074,-155.7573593128807,285.21809737485165,-154.2966212509098
4.0,6400,0,3,292.24264068711926,-164.2426406871193,285.21809737485165,-154.2966212509098,293.7033787490902,-162.78190262514838
4.0,6400,0,3,293.7033787490902,-162.78190262514838,285.21809737485165,-154.2966212509098,286.67804641734364,-152.8366722084178
4.0,6400,0,3,293.7033787490902,-162.78190262514838,286.67804641734364,-152.8366722084178,295.16332779158216,-161.3219535826564
4.0,6400,0,3,295.16332779158216,-161.3219535826564,286.67804641734364,-152.8366722084178,288.13641742087776,-151.37830120488366
4.0,6400,0,3,295.16332779158216,-161.3219535826564,288.13641742087776,-151.37830120488366,296.6216987951163,-159.8635825791223
4.0,6400,0,3,296.6216987951163,-159.8635825791223,288.13641742087776,-151.37830120488366,289.5924213659752,-149.9222972597863
4.0,6400,0,3,296.6216987951163,-159.8635825791223,289.5924213659752,-149.9222972597863,298.07770274021374,-158.40757863402487
4.0,6400,0,3,298.07770274021374,-158.40757863402487,289.5924213659752,-149.9222972597863,291.04526923315683,-148.46944939260462
4.0,6400,0,3,298.07770274021374,-158.40757863402487,291.04526923315683,-148.46944939260462,299.53055060739547,-156.95473076684308
4.0,6400,0,3,299.53055060739547,-156.95473076684308,291.04526923315683,-148.46944939260462,292.494172002944,-147.02054662281742
4.0,6400,0,3,299.53055060739547,-156.95473076684308,292.494172002944,-147.02054662281742,300.97945337718255,-155.505827997056
4.0,6400,0,3,300.97945337718255,-155.505827997056,292.494172002944,-147.02054662281742,293.93834065585764,-145.57637796990377
4.0,6400,0,3,300.97945337718255,-155.505827997056,293.93834065585764,-145.57637796990377,302.42362203009617,-154.0616593441424
4.0,6400,0,3,302.42362203009617,-154.0616593441424,293.93834065585764,-145.57637796990377,295.3769861724188,-144.13773245334266
4.0,6400,0,3,302.42362203009617,-154.0616593441424,295.3769861724188,-144.13773245334266,303.86226754665745,-152.6230138275812
4.0,6400,0,3,303.86226754665745,-152.6230138275812,295.3769861724188,-144.13773245334266,296.80931953314854,-142.70539909261282
4.0,6400,0,3,303.86226754665745,-152.6230138275812,296.80931953314854,-142.70539909261282,305.2946009073873,-151.1906804668513
4.0,6400,0,3,305.2946009073873,-151.1906804668513,296.80931953314854,-142.70539909261282,298.23455171856824,-141.28016690719315
4.0,6400,0,3,305.2946009073873,-151.1906804668513,298.23455171856824,-141.28016690719315,306.71983309280677,-149.7654482814318
4.0,6400,0,3,306.71983309280677,-149.7654482814318,298.23455171856824,-141.28016690719315,299.65189370919865,-139.8628249165628
4.0,6400,0,3,306.71983309280677,-149.7654482814318,299.65189370919865,-139.8628249165628,308.13717508343717,-148.34810629080138
4.0,6400,0,3,308.13717508343717,-148.34810629080138,299.65189370919865,-139.8628249165628,301.06055648556094,-138.45416214020045
4.0,6400,0,3,308.13717508343717,-148.34810629080138,301.06055648556094,-138.45416214020045,309.54583785979946,-146.9394435144391
4.0,6400,0,3,309.54583785979946,-146.9394435144391,301.06055648556094,-138.45416214020045,302.45975102817624,-137.05496759758523
4.0,6400,0,3,309.54583785979946,-146.9394435144391,302.45975102817624,-137.05496759758523,310.94503240241477,-145.54024897182381
4.0,6400,0,3,310.94503240241477,-145.54024897182381,302.45975102817624,-137.05496759758523,303.84868831756546,-135.66603030819596
4.0,6400,0,3,310.94503240241477,-145.54024897182381,303.84868831756546,-135.66603030819596,312.3339696918041,-144.15131168243443
4.0,6400,0,3,312.3339696918041,-144.15131168243443,303.84868831756546,-135.66603030819596,305.22657933425,-134.28813929151138
4.0,6400,0,3,312.3339696918041,-144.15131168243443,305.22657933425,-134.28813929151138,313.71186070848853,-142.77342066575002
4.0,6400,0,3,313.71186070848853,-142.77342066575002,305.22657933425,-134.28813929151138,306.5926350587507,-132.9220835670107
4.0,6400,0,3,313.71186070848853,-142.77342066575002,306.5926350587507,-132.9220835670107,315.07791643298924,-141.40736494124934
4.0,6400,0,3,315.07791643298924,-141.40736494124934,306.5926350587507,-132.9220835670107,307.9460664715887,-131.5686521541727
4.0,6400,0,3,315.07791643298924,-141.40736494124934,307.9460664715887,-131.5686521541727,316.43134784582725,-140.05393352841133
4.0,6400,0,3,316.43134784582725,-140.05393352841133,307.9460664715887,-131.5686521541727,309.28608455328515,-130.22863407247635
4.0,6400,0,3,316.43134784582725,-140.05393352841133,309.28608455328515,-130.22863407247635,317.7713659275237,-138.71391544671494
4.0,6400,0,3,317.7713659275237,-138.71391544671494,309.28608455328515,-130.22863407247635,310.61190028436084,-128.90281834140058
4.0,6400,0,3,317.7713659275237,-138.71391544671494,310.61190028436084,-128.90281834140058,319.0971816585996,-137.388099715639
4.0,6400,0,3,319.0971816585996,-137.388099715639,310.61190028436084,-128.90281834140058,311.9227246453373,-127.59199398042405
4.0,6400,0,3,319.0971816585996,-137.388099715639,311.9227246453373,-127.59199398042405,320.40800601957585,-136.07727535466267
4.0,6400,0,3,320.40800601957585,-136.07727535466267,311.9227246453373,-127.59199398042405,313.2177686167355,-126.29695000902598
4.0,6400,0,3,320.40800601957585,-136.07727535466267,313.2177686167355,-126.29695000902598,321.7030499909739,-134.78223138326467
4.0,6400,0,3,321.7030499909739,-134.78223138326467,313.2177686167355,-126.29695000902598,314.49624317907615,-125.0184754466853
4.0,6400,0,3,321.7030499909739,-134.78223138326467,314.49624317907615,-125.0184754466853,322.9815245533148,-133.50375682092383
4.0,6400,0,3,322.9815245533148,-133.50375682092383,314.49624317907615,-125.0184754466853,315.7573593128807,-123.75735931288077
4.0,6400,0,3,322.9815245533148,-133.50375682092383,315.7573593128807,-123.75735931288077,324.2426406871193,-132.24264068711923
4.0,6400,0,3,324.2426406871192,-132.24264068711935,315.7573593128808,-123.75735931288064,317.01847544668533,-122.49624317907617
4.0,6400,0,3,324.2426406871192,-132.24264068711935,317.01847544668533,-122.49624317907617,325.50375682092385,-130.98152455331473
4.0,6400,0,3,325.50375682092385,-130.98152455331473,317.01847544668533,-122.49624317907617,318.296950009026,-121.21776861673544
4.0,6400,0,3,325.50375682092385,-130.98152455331473,318.296950009026,-121.21776861673544,326.7822313832646,-129.70304999097397
4.0,6400,0,3,326.7822313832646,-129.70304999097397,318.296950009026,-121.21776861673544,319.59199398042415,-119.9227246453373
4.0,6400,0,3,326.7822313832646,-129.70304999097397,319.59199398042415,-119.9227246453373,328.07727535466256,-128.40800601957602
4.0,6400,0,3,328.07727535466256,-128.40800601957602,319.59199398042415,-119.9227246453373,320.9028183414005,-118.61190028436101
4.0,6400,0,3,328.07727535466256,-128.40800601957602,320.9028183414005,-118.61190028436101,329.38809971563916,-127.09718165859948
4.0,6400,0,3,329.38809971563916,-127.09718165859948,320.9028183414005,-118.61190028436101,322.22863407247615,-117.2860845532852
4.0,6400,0,3,329.38809971563916,-127.09718165859948,322.22863407247615,-117.2860845532852,330.713915446715,-125.7713659275235
4.0,6400,0,3,330.713915446715,-125.7713659275235,322.22863407247615,-117.2860845532852,323.5686521541727,-115.94606647158862
4.0,6400,0,3,330.713915446715,-125.7713659275235,323.5686521541727,-115.94606647158862,332.0539335284112,-124.43134784582729
4.0,6400,0,3,332.0539335284112,-124.43134784582729,323.5686521541727,-115.94606647158862,324.92208356701076,-114.59263505875067
4.0,6400,0,3,332.0539335284112,-124.43134784582729,324.92208356701076,-114.59263505875067,333.4073649412493,-123.07791643298928
4.0,6400,0,3,333.4073649412493,-123.07791643298928,324.92208356701076,-114.59263505875067,326.28813929151136,-113.22657933425
4.0,6400,0,3,333.4073649412493,-123.07791643298928,326.28813929151136,-113.22657933425,334.77342066575,-121.71186070848853
4.0,6400,0,3,334.77342066575,-121.71186070848853,326.28813929151136,-113.22657933425,327.666030308196,-111.8486883175654
4.0,6400,0,3,334.77342066575,-121.71186070848853,327.666030308196,-111.8486883175654,336.1513116824343,-120.33396969180421
4.0,6400,0,3,336.1513116824343,-120.33396969180421,327.666030308196,-111.8486883175654,329.0549675975854,-110.45975102817613
4.0,6400,0,3,336.1513116824343,-120.33396969180421,329.0549675975854,-110.45975102817613,337.5402489718238,-118.94503240241485
4.0,6400,0,3,337.5402489718238,-118.94503240241485,329.0549675975854,-110.45975102817613,330.4541621402004,-109.06055648556111
4.0,6400,0,3,337.5402489718238,-118.94503240241485,330.4541621402004,-109.06055648556111,338.9394435144393,-117.54583785979932
4.0,6400,0,3,338.9394435144393,-117.54583785979932,330.4541621402004,-109.06055648556111,331.8628249165627,-107.6518937091986
4.0,6400,0,3,338.9394435144393,-117.54583785979932,331.8628249165627,-107.6518937091986,340.34810629080124,-116.13717508343719
4.0,6400,0,3,340.34810629080124,-116.13717508343719,331.8628249165627,-107.6518937091986,333.2801669071934,-106.23455171856813
4.0,6400,0,3,340.34810629080124,-116.13717508343719,333.2801669071934,-106.23455171856813,341.7654482814317,-114.71983309280694
4.0,6400,0,3,341.7654482814317,-114.71983309280694,333.2801669071934,-106.23455171856813,334.7053990926127,-104.80931953314875
4.0,6400,0,3,341.7654482814317,-114.71983309280694,334.7053990926127,-104.80931953314875,343.19068046685146,-113.29460090738714
4.0,6400,0,3,343.19068046685146,-113.29460090738714,334.7053990926127,-104.80931953314875,336.13773245334255,-103.37698617241884
4.0,6400,0,3,343.19068046685146,-113.29460090738714,336.13773245334255,-103.37698617241884,344.6230138275812,-111.86226754665734
4.0,6400,0,3,344.6230138275812,-111.86226754665734,336.13773245334255,-103.37698617241884,337.57637796990383,-101.93834065585757
4.0,6400,0,3,344.6230138275812,-111.86226754665734,337.57637796990383,-101.93834065585757,346.06165934414236,-110.42362203009621
4.0,6400,0,3,346.06165934414236,-110.42362203009621,337.57637796990383,-101.93834065585757,339.0205466228175,-100.49417200294393
4.0,6400,0,3,346.06165934414236,-110.42362203009621,339.0205466228175,-100.49417200294393,347.5058279970559,-108.97945337718265
4.0,6400,0,3,347.5058279970559,-108.97945337718265,339.0205466228175,-100.49417200294393,340.4694493926046,-99.04526923315693
4.0,6400,0,3,347.5058279970559,-108.97945337718265,340.4694493926046,-99.04526923315693,348.9547307668432,-107.53055060739543
4.0,6400,0,3,348.9547307668432,-107.53055060739543,340.4694493926046,-99.04526923315693,341.9222972597862,-97.59242136597517
4.0,6400,0,3,348.9547307668432,-107.53055060739543,341.9222972597862,-97.59242136597517,350.40757863402484,-106.07770274021367
4.0,6400,0,3,350.40757863402484,-106.07770274021367,341.9222972597862,-97.59242136597517,343.3783012048837,-96.13641742087775
4.0,6400,0,3,350.40757863402484,-106.07770274021367,343.3783012048837,-96.13641742087775,351.86358257912224,-104.62169879511636
4.0,6400,0,3,351.86358257912224,-104.62169879511636,343.3783012048837,-96.13641742087775,344.83667220841784,-94.67804641734357
4.0,6400,0,3,351.86358257912224,-104.62169879511636,344.83667220841784,-94.67804641734357,353.32195358265636,-103.16332779158218
4.0,6400,0,3,353.32195358265636,-103.16332779158218,344.83667220841784,-94.67804641734357,346.2966212509099,-93.21809737485161
4.0,6400,0,3,353.32195358265636,-103.16332779158218,346.2966212509099,-93.21809737485161,354.7819026251484,-101.70337874909022
4.0,6400,0,3,354.7819026251484,-101.70337874909022,346.2966212509099,-93.21809737485161,347.7573593128807,-91.75735931288075
4.0,6400,0,3,354.7819026251484,-101.70337874909022,347.7573593128807,-91.75735931288075,356.2426406871193,-100.24264068711925
4.0,6400,0,3,356.2426406871193,-100.24264068711925,347.7573593128807,-91.75735931288075,349.21809737485165,-90.2966212509098
4.0,6400,0,3,356.2426406871193,-100.24264068711925,349.21809737485165,-90.2966212509098,357.7033787490902,-98.78190262514838
4.0,6400,0,3,357.7033787490902,-98.78190262514838,349.21809737485165,-90.2966212509098,350.6780464173436,-88.83667220841782
4.0,6400,0,3,357.7033787490902,-98.78190262514838,350.6780464173436,-88.83667220841782,359.1633277915822,-97.32195358265638
4.0,6400,0,3,359.1633277915822,-97.32195358265638,350.6780464173436,-88.83667220841782,352.13641742087776,-87.37830120488364
4.0,6400,0,3,359.1633277915822,-97.32195358265638,352.13641742087776,-87.37830120488364,360.6216987951163,-95.86358257912228
4.0,6400,0,3,360.6216987951163,-95.86358257912228,352.13641742087776,-87.37830120488364,353.5924213659752,-85.92229725978628
4.0,6400,0,3,360.6216987951163,-95.86358257912228,353.5924213659752,-85.92229725978628,362.07770274021374,-94.40757863402486
4.0,6400,0,3,362.07770274021374,-94.40757863402486,353.5924213659752,-85.92229725978628,355.04526923315683,-84.4694493926046
4.0,6400,0,3,362.07770274021374,-94.40757863402486,355.04526923315683,-84.4694493926046,363.53055060739547,-92.9547307668431
4.0,6400,0,3,363.53055060739547,-92.9547307668431,355.04526923315683,-84.4694493926046,356.494172002944,-83.02054662281742
4.0,6400,0,3,363.53055060739547,-92.9547307668431,356.494172002944,-83.02054662281742,364.97945337718255,-91.505827997056
4.0,6400,0,3,364.97945337718255,-91.505827997056,356.494172002944,-83.02054662281742,357.93834065585764,-81.57637796990377
4.0,6400,0,3,364.97945337718255,-91.505827997056,357.93834065585764,-81.57637796990377,366.42362203009617,-90.06165934414241
4.0,6400,0,3,366.42362203009617,-90.06165934414241,357.93834065585764,-81.57637796990377,359.3769861724188,-80.13773245334265
4.0,6400,0,3,366.42362203009617,-90.06165934414241,359.3769861724188,-80.13773245334265,367.86226754665745,-88.62301382758118
4.0,6400,0,3,367.86226754665745,-88.62301382758118,359.3769861724188,-80.13773245334265,360.80931953314854,-78.70539909261285
4.0,6400,0,3,367.86226754665745,-88.62301382758118,360.80931953314854,-78.70539909261285,369.2946009073873,-87.19068046685126
4.0,6400,0,3,369.2946009073873,-87.19068046685126,360.80931953314854,-78.70539909261285,362.23455171856824,-77.28016690719312
4.0,6400,0,3,369.2946009073873,-87.19068046685126,362.23455171856824,-77.28016690719312,370.71983309280665,-85.76544828143184
4.0,6400,0,3,370.71983309280665,-85.76544828143184,362.23455171856824,-77.28016690719312,363.6518937091987,-75.86282491656277
4.0,6400,0,3,370.71983309280665,-85.76544828143184,363.6518937091987,-75.86282491656277,372.1371750834372,-84.34810629080144
4.0,6400,0,3,372.1371750834372,-84.34810629080144,363.6518937091987,-75.86282491656277,365.0605564855608,-74.45416214020057
4.0,6400,0,3,372.1371750834372,-84.34810629080144,365.0605564855608,-74.45416214020057,373.5458378597996,-82.939443514439
4.0,6400,0,3,373.5458378597996,-82.939443514439,365.0605564855608,-74.45416214020057,366.45975102817613,-73.0549675975853
4.0,6400,0,3,373.5458378597996,-82.939443514439,366.45975102817613,-73.0549675975853,374.94503240241477,-81.54024897182377
4.0,6400,0,3,374.94503240241477,-81.54024897182377,366.45975102817613,-73.0549675975853,367.84868831756546,-71.6660303081959
4.0,6400,0,3,374.94503240241477,-81.54024897182377,367.84868831756546,-71.6660303081959,376.333969691804,-80.15131168243448
4.0,6400,0,3,376.333969691804,-80.15131168243448,367.84868831756546,-71.6660303081959,369.22657933425006,-70.28813929151137
4.0,6400,0,3,376.333969691804,-80.15131168243448,369.22657933425006,-70.28813929151137,377.7118607084885,-78.77342066575007
4.0,6400,0,3,377.7118607084885,-78.77342066575007,369.22657933425006,-70.28813929151137,370.5926350587507,-68.92208356701072
4.0,6400,0,3,377.7118607084885,-78.77342066575007,370.5926350587507,-68.92208356701072,379.07791643298924,-77.40736494124933
4.0,6400,0,3,379.07791643298924,-77.40736494124933,370.5926350587507,-68.92208356701072,371.94606647158867,-67.56865215417275
4.0,6400,0,3,379.07791643298924,-77.40736494124933,371.94606647158867,-67.56865215417275,380.4313478458273,-76.0539335284113
4.0,6400,0,3,380.4313478458273,-76.0539335284113,371.94606647158867,-67.56865215417275,373.28608455328504,-66.22863407247635
4.0,6400,0,3,380.4313478458273,-76.0539335284113,373.28608455328504,-66.22863407247635,381.7713659275237,-74.7139154467149
4.0,6400,0,3,381.7713659275237,-74.7139154467149,373.28608455328504,-66.22863407247635,374.611900284361,-64.90281834140043
4.0,6400,0,3,381.7713659275237,-74.7139154467149,374.611900284361,-64.90281834140043,383.0971816585994,-73.38809971563913
4.0,6400,0,3,383.0971816585994,-73.38809971563913,374.611900284361,-64.90281834140043,375.92272464533744,-63.59199398042406
4.0,6400,0,3,383.0971816585994,-73.38809971563913,375.92272464533744,-63.59199398042406,384.40800601957596,-72.07727535466265
4.0,6400,0,3,384.40800601957596,-72.07727535466265,375.92272464533744,-63.59199398042406,377.2177686167353,-62.2969500090261
4.0,6400,0,3,384.40800601957596,-72.07727535466265,377.2177686167353,-62.2969500090261,385.7030499909741,-70.78223138326453
4.0,6400,0,3,385.7030499909741,-70.78223138326453,377.2177686167353,-62.2969500090261,378.4962431790761,-61.01847544668529
4.0,6400,0,3,385.7030499909741,-70.78223138326453,378.4962431790761,-61.01847544668529,386.9815245533147,-69.50375682092384
4.0,6400,0,3,386.9815245533147,-69.50375682092384,378.4962431790761,-61.01847544668529,379.75735931288074,-59.757359312880666
4.0,6400,0,3,386.9815245533147,-69.50375682092384,379.75735931288074,-59.757359312880666,388.24264068711926,-68.24264068711933
4.0,6400,0,3,388.17922270547086,-68.30512457172573,379.82077729452914,-59.69487542827427,381.1683677281163,-58.38749204459698
4.0,6400,0,3,388.17922270547086,-68.30512457172573,381.1683677281163,-58.38749204459698,389.40712335431976,-67.11233621121117
4.0,6400,0,3,389.40712335431976,-67.11233621121117,381.1683677281163,-58.38749204459698,382.63762487382786,-57.03689213456942
4.0,6400,0,3,389.40712335431976,-67.11233621121117,382.63762487382786,-57.03689213456942,390.64985766089734,-65.97020763139413
4.0,6400,0,3,390.64985766089734,-65.97020763139413,382.63762487382786,-57.03689213456942,384.1597107004918,-55.70399063434182
4.0,6400,0,3,390.64985766089734,-65.97020763139413,384.1597107004918,-55.70399063434182,391.96758444210707,-64.81646053195989
4.0,6400,0,3,391.96758444210707,-64.81646053195989,384.1597107004918,-55.70399063434182,385.7307274488873,-54.38615841562934
4.0,6400,0,3,391.96758444210707,-64.81646053195989,385.7307274488873,-54.38615841562934,393.35552224290205,-63.65236067702885
4.0,6400,0,3,393.35552224290205,-63.65236067702885,385.7307274488873,-54.38615841562934,387.3468254914963,-53.08107879995217
4.0,6400,0,3,393.35552224290205,-63.65236067702885,387.3468254914963,-53.08107879995217,394.8088414765319,-62.478861380916314
4.0,6400,0,3,394.8088414765319,-62.478861380916314,387.3468254914963,-53.08107879995217,389.0041655013406,-51.786703930551276
4.0,6400,0,3,394.8088414765319,-62.478861380916314,389.0041655013406,-51.786703930551276,396.3227022557071,-61.2966471362169
4.0,6400,0,3,396.3227022557071,-61.2966471362169,389.0041655013406,-51.786703930551276,390.698893770645,-50.50121546127421
4.0,6400,0,3,396.3227022557071,-61.2966471362169,390.698893770645,-50.50121546127421,397.89227907393456,-60.10617292491859
4.0,6400,0,3,397.89227907393456,-60.10617292491859,390.698893770645,-50.50121546127421,392.42712670335857,-49.2229903729256
4.0,6400,0,3,397.89227907393456,-60.10617292491859,392.42712670335857,-49.2229903729256,399.51277631299706,-58.90769840205227
4.0,6400,0,3,399.51277631299706,-58.90769840205227,392.42712670335857,-49.2229903729256,394.18494158491853,-47.95057195463339
4.0,6400,0,3,399.51277631299706,-58.90769840205227,394.18494158491853,-47.95057195463339,401.1794374731894,-57.70131691432553
4.0,6400,0,3,401.1794374731894,-57.70131691432553,394.18494158491853,-47.95057195463339,395.9683715632369,-46.68264560315215
4.0,6400,0,3,401.1794374731894,-57.70131691432553,395.9683715632369,-46.68264560315215,402.8875501923315,-56.48697970081936
4.0,6400,0,3,402.8875501923315,-56.48697970081936,395.9683715632369,-46.68264560315215,397.7734033917664,-45.4180189342183
4.0,6400,0,3,402.8875501923315,-56.48697970081936,397.7734033917664,-45.4180189342183,404.6324485027024,-55.26451578163286
4.0,6400,0,3,404.6324485027024,-55.26451578163286,397.7734033917664,-45.4180189342183,399.59597693334,-44.15560566633585
4.0,6400,0,3,404.6324485027024,-55.26451578163286,399.59597693334,-44.15560566633585,406.40951332720056,-54.033648074097506
4.0,6400,0,3,406.40951332720056,-54.033648074097506,399.59597693334,-44.15560566633585,401.4319857439512,-42.89441276840344
4.0,6400,0,3,406.40951332720056,-54.033648074097506,401.4319857439512,-42.89441276840344,408.2141718955656,-52.79400624515033
4.0,6400,0,3,408.2141718955656,-52.79400624515033,401.4319857439512,-42.89441276840344,403.2772782832293,-41.63353042350494
4.0,6400,0,3,408.2141718955656,-52.79400624515033,403.2772782832293,-41.63353042350494,410.0418965338989,-51.545136747542834
4.0,6400,0,3,410.0418965338989,-51.545136747542834,403.2772782832293,-41.63353042350494,405.12765945988394,-40.37212443261687
4.0,6400,0,3,410.0418965338989,-51.545136747542834,405.12765945988394,-40.37212443261687,411.8882031192235,-50.28651041613415
4.0,6400,0,3,411.8882031192235,-50.28651041613415,405.12765945988394,-40.37212443261687,406.9788923360237,-39.109430753704316
4.0,6400,0,3,411.8882031192235,-50.28651041613415,406.9788923360237,-39.109430753704316,413.74864937516224,-49.01752792879469
4.0,6400,0,3,413.74864937516224,-49.01752792879469,406.9788923360237,-39.109430753704316,408.8266998990425,-37.844751938722474
4.0,6400,0,3,413.74864937516224,-49.01752792879469,408.8266998990425,-37.844751938722474,415.6188331000535,-47.73752336940478
4.0,6400,0,3,415.6188331000535,-47.73752336940478,408.8266998990425,-37.844751938722474,410.66676687478,-36.57745529128748
4.0,6400,0,3,415.6188331000535,-47.73752336940478,410.66676687478,-36.57745529128748,417.4943903537892,-46.445766070183865
4.0,6400,0,3,417.4943903537892,-46.445766070183865,410.66676687478,-36.57745529128748,412.49474160939064,-35.306972620461046
4.0,6400,0,3,417.4943903537892,-46.445766070183865,412.49474160939064,-35.306972620461046,419.3709935759465,-45.14146085790568
4.0,6400,0,3,419.3709935759465,-45.14146085790568,412.49474160939064,-35.306972620461046,414.30623809635114,-34.03280151092647
4.0,6400,0,3,419.3709935759465,-45.14146085790568,414.30623809635114,-34.03280151092647,421.2443495587817,-43.82374678372258
4.0,6400,0,3,421.2443495587817,-43.82374678372258,414.30623809635114,-34.03280151092647,416.09683827482,-32.754508066326444
4.0,6400,0,3,421.2443495587817,-43.82374678372258,416.09683827482,-32.754508066326444,423.11019714886686,-42.49169437982729
