4,-4,52,38,12,12,0,0,0
5,-4,53,39,12,12,0,0,0
6,-4,54,40,12,12,0,0,0
7,-4,55,41,12,12,0,0,0
8,-4,56,42,11,11,0,0,0
9,-4,57,43,11,11,0,0,0
10,-4,58,44,2,7,0,0,0
11,-4,59,45,2,5,0,0,0
12,-4,60,46,2,6,0,0,0
13,-4,61,47,2,2,0,0,0
14,-4,62,48,2,2,0,0,0
15,-4,63,49,2,2,0,0,0
-6,-3,43,27,13,13,0,0,0
-5,-3,44,28,13,13,0,0,0
-4,-3,45,29,13,13,0,0,0
-3,-3,46,30,12,12,0,0,0
-2,-3,47,31,12,12,0,0,0
-1,-3,48,32,12,12,0,0,0
0,-3,49,33,12,12,0,0,0
1,-3,50,34,12,12,0,0,0
2,-3,51,35,11,11,0,0,0
3,-3,52,36,11,11,0,0,0
4,-3,53,37,11,11,0,0,0
5,-3,54,38,11,11,0,0,0
6,-3,55,39,11,11,0,0,0
7,-3,56,40,11,11,0,0,0
8,-3,57,41,11,11,0,0,0
9,-3,58,42,1,1,0,0,0
10,-3,59,43,2,6,1,0,0
11,-3,60,44,1,1,0,0,0
12,-3,61,45,2,2,0,0,0
13,-3,62,46,2,2,0,0,0
14,-3,63,47,2,2,0,0,0
15,-3,64,48,2,2,0,0,0
-6,-2,44,26,13,13,0,0,0
-5,-2,45,27,13,13,0,0,0
-4,-2,46,28,12,12,0,0,0
-3,-2,47,29,12,12,0,0,0
-2,-2,48,30,12,12,0,0,0
-1,-2,49,31,12,12,0,0,0
0,-2,50,32,12,12,0,0,0
1,-2,51,33,11,11,0,0,0
2,-2,52,34,11,11,0,0,0
3,-2,53,35,1,7,0,0,0
4,-2,54,36,1,7,32,0,0
5,-2,55,37,2,6,0,0,0
6,-2,56,38,11,11,0,0,0
7,-2,57,39,11,11,0,0,0
8,-2,58,40,2,5,1,0,0
9,-2,59,41,2,6,0,0,0
10,-2,60,42,1,1,0,0,0
11,-2,61,43,1,1,0,0,0
12,-2,62,44,1,1,0,0,0
13,-2,63,45,2,2,0,0,0
14,-2,64,46,2,2,0,0,0
15,-2,65,47,2,2,0,0,0
-6,-1,45,25,13,13,0,0,0
-5,-1,46,26,13,13,0,0,0
-4,-1,47,27,12,12,0,0,0
-3,-1,48,28,12,12,0,0,0
-2,-1,49,29,12,12,0,0,0
-1,-1,50,30,12,12,0,0,0
0,-1,51,31,11,11,0,0,0
1,-1,52,32,11,11,0,0,0
2,-1,53,33,1,1,0,0,0
3,-1,54,34,1,7,0,0,0
4,-1,55,35,2,5,1,0,0
5,-1,56,36,1,1,0,0,0
6,-1,57,37,1,1,32,0,0
7,-1,58,38,2,6,0,0,0
8,-1,59,39,1,1,32,0,0
9,-1,60,40,1,1,0,0,0
10,-1,61,41,0,0,0,0,0
11,-1,62,42,0,0,0,0,0
12,-1,63,43,0,0,0,0,0
13,-1,64,44,2,6,0,0,0
14,-1,65,45,2,2,0,0,2
15,-1,66,46,2,6,0,0,2
-6,0,46,24,13,13,0,0,0
-5,0,47,25,13,13,0,0,0
-4,0,48,26,12,12,0,0,0
-3,0,49,27,12,12,0,0,0
-2,0,50,28,13,13,0,0,0
-1,0,51,29,12,12,0,0,0
10,0,62,40,0,4,0,0,0
11,0,63,41,0,4,0,0,2
12,0,64,42,1,1,0,0,2
13,0,65,43,1,1,0,0,10
14,0,66,44,2,6,0,0,160
15,0,67,45,2,5,1,0,32
-6,1,47,23,13,13,0,0,0
-5,1,48,24,13,13,0,0,0
-4,1,49,25,13,13,0,0,0
-3,1,50,26,13,13,0,0,0
-2,1,51,27,13,13,0,0,0
-1,1,52,28,12,12,0,0,0
10,1,63,39,0,4,0,0,8
11,1,64,40,0,4,0,0,160
12,1,65,41,1,1,0,0,32
13,1,66,42,1,1,0,0,32
14,1,67,43,2,6,0,0,0
15,1,68,44,2,5,0,0,0
-6,2,48,22,13,13,0,0,0
-5,2,49,23,13,13,0,0,0
-4,2,50,24,13,13,0,0,0
-3,2,51,25,13,13,0,0,0
-2,2,52,26,12,12,0,0,0
-1,2,53,27,12,12,0,0,0
10,2,64,38,0,4,0,0,8
11,2,65,39,0,4,0,0,128
12,2,66,40,1,1,0,0,0
13,2,67,41,1,1,0,0,0
14,2,68,42,2,5,1,0,0
15,2,69,43,0,0,0,0,0
-6,3,49,21,13,13,0,0,0
-5,3,50,22,13,13,0,0,0
-4,3,51,23,13,13,0,0,0
-3,3,52,24,13,13,0,0,0
-2,3,53,25,13,13,0,0,0
-1,3,54,26,12,12,0,0,0
10,3,65,37,11,11,0,0,0
11,3,66,38,11,11,0,0,0
12,3,67,39,1,1,0,0,0
13,3,68,40,2,6,0,0,0
14,3,69,41,2,5,0,0,0
15,3,70,42,2,7,0,0,0
-6,4,50,20,13,13,0,0,0
-5,4,51,21,13,13,0,0,0
-4,4,52,22,13,13,0,0,0
-3,4,53,23,13,13,0,0,0
-2,4,54,24,12,12,0,0,0
-1,4,55,25,13,13,0,0,0
10,4,66,36,11,11,0,0,0
11,4,67,37,1,1,32,0,0
12,4,68,38,1,1,0,0,0
13,4,69,39,2,6,0,0,0
14,4,70,40,11,11,0,0,0
15,4,71,41,11,11,0,0,0
-6,5,51,19,13,13,0,0,0
-5,5,52,20,13,13,0,0,0
-4,5,53,21,13,13,0,0,0
-3,5,54,22,12,12,0,0,0
-2,5,55,23,12,12,0,0,0
-1,5,56,24,12,12,0,0,0
10,5,67,35,11,11,0,0,0
11,5,68,36,11,11,0,0,0
12,5,69,37,1,7,0,0,0
13,5,70,38,11,11,0,0,0
14,5,71,39,11,11,0,0,0
15,5,72,40,11,11,0,0,0
-6,6,52,18,13,13,0,0,0
-5,6,53,19,13,13,0,0,0
-4,6,54,20,13,13,0,0,0
-3,6,55,21,12,12,0,0,0
-2,6,56,22,12,12,0,0,0
-1,6,57,23,12,12,0,0,0
10,6,68,34,11,11,0,0,0
11,6,69,35,1,1,32,0,0
12,6,70,36,11,11,0,0,0
13,6,71,37,11,11,0,0,0
14,6,72,38,12,12,0,0,0
15,6,73,39,12,12,0,0,0
-6,7,53,17,13,13,0,0,0
-5,7,54,18,12,12,0,0,0
-4,7,55,19,12,12,0,0,0
-3,7,56,20,12,12,0,0,0
-2,7,57,21,12,12,0,0,0
-1,7,58,22,12,12,0,0,0
10,7,69,33,11,11,0,0,0
11,7,70,34,11,11,0,0,0
12,7,71,35,11,11,0,0,0
13,7,72,36,12,12,0,0,0
14,7,73,37,12,12,0,0,0
15,7,74,38,13,13,0,0,0
-6,8,54,16,13,13,0,0,0
-5,8,55,17,12,12,0,0,0
-4,8,56,18,12,12,0,0,0
-3,8,57,19,12,12,0,0,0
-2,8,58,20,12,12,0,0,0
-1,8,59,21,11,11,0,0,0
10,8,70,32,11,11,0,0,0
11,8,71,33,11,11,0,0,0
12,8,72,34,11,11,0,0,0
13,8,73,35,11,11,0,0,0
14,8,74,36,12,12,0,0,0
15,8,75,37,13,13,0,0,0
-6,9,55,15,13,13,0,0,0
-5,9,56,16,12,12,0,0,0
-4,9,57,17,12,12,0,0,0
-3,9,58,18,12,12,0,0,0
-2,9,59,19,12,12,0,0,0
-1,9,60,20,11,11,0,0,0
10,9,71,31,1,1,0,0,0
11,9,72,32,1,1,32,0,0
12,9,73,33,2,5,0,0,2
13,9,74,34,11,11,0,0,0
14,9,75,35,12,12,0,0,0
15,9,76,36,12,12,0,0,0
-6,10,56,14,12,12,0,0,0
-5,10,57,15,12,12,0,0,0
-4,10,58,16,12,12,0,0,0
-3,10,59,17,12,12,0,0,0
-2,10,60,18,11,11,0,0,0
-1,10,61,19,11,11,0,0,0
0,10,62,20,2,2,32,0,0
1,10,63,21,2,2,1,0,0
2,10,64,22,11,11,0,0,0
3,10,65,23,12,12,0,0,0
4,10,66,24,13,13,0,0,0
5,10,67,25,13,13,0,0,0
6,10,68,26,12,12,0,0,0
7,10,69,27,12,12,0,0,0
8,10,70,28,11,11,0,0,0
9,10,71,29,11,11,0,0,0
10,10,72,30,1,1,0,0,0
11,10,73,31,1,1,8,0,8
12,10,74,32,2,5,1,0,160
13,10,75,33,11,11,0,0,0
14,10,76,34,12,12,0,0,0
15,10,77,35,12,12,0,0,0
-6,11,57,13,12,12,0,0,0
-5,11,58,14,12,12,0,0,0
-4,11,59,15,12,12,0,0,0
-3,11,60,16,12,12,0,0,0
-2,11,61,17,11,11,0,0,0
-1,11,62,18,2,2,32,0,0
0,11,63,19,2,2,32,0,0
1,11,64,20,11,11,0,0,0
2,11,65,21,11,11,0,0,0
3,11,66,22,12,12,0,0,0
4,11,67,23,13,13,0,0,0
5,11,68,24,13,13,0,0,0
6,11,69,25,12,12,0,0,0
7,11,70,26,11,11,0,0,0
8,11,71,27,11,11,0,0,0
9,11,72,28,2,2,0,32,0
10,11,73,29,1,1,32,0,0
11,11,74,30,2,6,0,0,8
12,11,75,31,1,1,0,0,128
13,11,76,32,11,11,0,0,0
14,11,77,33,12,12,0,0,0
15,11,78,34,12,12,0,0,0
-6,12,58,12,12,12,0,0,0
-5,12,59,13,12,12,0,0,0
-4,12,60,14,13,13,0,0,0
-3,12,61,15,12,12,0,0,0
-2,12,62,16,11,11,0,0,0
-1,12,63,17,11,11,0,0,0
0,12,64,18,11,11,0,0,0
1,12,65,19,11,11,0,0,0
2,12,66,20,12,12,0,0,0
3,12,67,21,12,12,0,0,0
4,12,68,22,13,13,0,0,0
5,12,69,23,12,12,0,0,0
6,12,70,24,12,12,0,0,0
7,12,71,25,11,11,0,0,0
8,12,72,26,2,7,0,0,0
9,12,73,27,2,7,0,0,0
10,12,74,28,2,2,1,0,0
11,12,75,29,2,6,0,0,8
12,12,76,30,1,1,0,0,128
13,12,77,31,11,11,0,0,0
14,12,78,32,12,12,0,0,0
15,12,79,33,12,12,0,0,0
-6,13,59,11,13,13,0,0,0
-5,13,60,12,13,13,0,0,0
-4,13,61,13,13,13,0,0,0
-3,13,62,14,12,12,0,0,0
-2,13,63,15,12,12,0,0,0
-1,13,64,16,12,12,0,0,0
0,13,65,17,12,12,0,0,0
1,13,66,18,12,12,0,0,0
2,13,67,19,12,12,0,0,0
3,13,68,20,13,13,0,0,0
4,13,69,21,12,12,0,0,0
5,13,70,22,12,12,0,0,0
6,13,71,23,11,11,0,0,0
7,13,72,24,11,11,0,0,0
8,13,73,25,2,7,32,0,0
9,13,74,26,2,7,32,0,0
10,13,75,27,2,2,1,0,0
11,13,76,28,1,1,0,0,8
12,13,77,29,1,1,32,0,128
13,13,78,30,11,11,0,0,0
14,13,79,31,11,11,0,0,0
15,13,80,32,11,11,0,0,0
-6,14,60,10,13,13,0,0,0
-5,14,61,11,13,13,0,0,0
-4,14,62,12,13,13,0,0,0
-3,14,63,13,13,13,0,0,0
-2,14,64,14,13,13,0,0,0
-1,14,65,15,12,12,0,0,0
0,14,66,16,12,12,0,0,0
1,14,67,17,12,12,0,0,0
2,14,68,18,12,12,0,0,0
3,14,69,19,12,12,0,0,0
4,14,70,20,12,12,0,0,0
5,14,71,21,11,11,0,0,0
6,14,72,22,11,11,0,0,0
7,14,73,23,2,2,1,0,0
8,14,74,24,2,2,0,0,0
9,14,75,25,2,7,32,0,0
10,14,76,26,2,2,0,0,0
11,14,77,27,2,2,32,0,8
12,14,78,28,1,1,32,0,128
13,14,79,29,2,5,0,0,0
14,14,80,30,1,1,32,0,0
15,14,81,31,11,11,0,0,0
-6,15,61,9,13,13,0,0,0
-5,15,62,10,13,13,0,0,0
-4,15,63,11,13,13,0,0,0
-3,15,64,12,13,13,0,0,0
-2,15,65,13,12,12,0,0,0
-1,15,66,14,12,12,0,0,0
0,15,67,15,12,12,0,0,0
1,15,68,16,12,12,0,0,0
2,15,69,17,12,12,0,0,0
3,15,70,18,12,12,0,0,0
4,15,71,19,12,12,0,0,0
5,15,72,20,11,11,0,0,0
6,15,73,21,2,2,32,0,0
7,15,74,22,2,2,32,0,0
8,15,75,23,2,2,32,0,0
9,15,76,24,2,2,33,0,0
10,15,77,25,2,2,0,0,0
11,15,78,26,2,2,32,0,8
12,15,79,27,2,2,33,0,128
13,15,80,28,2,2,1,0,0
14,15,81,29,1,1,32,0,0
15,15,82,30,1,1,0,0,0
