15,5,88,36,0,0,0,0,0
-6,6,68,14,12,12,0,0,0
-5,6,69,15,13,13,0,0,0
-4,6,70,16,12,12,0,0,0
-3,6,71,17,12,12,0,0,0
-2,6,72,18,12,12,0,0,0
-1,6,73,19,11,11,0,0,0
10,6,84,30,0,0,32,0,0
11,6,85,31,0,0,0,0,0
12,6,86,32,2,5,0,0,0
13,6,87,33,0,0,0,0,0
14,6,88,34,0,0,0,0,0
15,6,89,35,11,11,0,0,0
-6,7,69,13,12,12,0,0,0
-5,7,70,14,12,12,0,0,0
-4,7,71,15,12,12,0,0,0
-3,7,72,16,13,13,0,0,0
-2,7,73,17,12,12,0,0,0
-1,7,74,18,11,11,0,0,0
10,7,85,29,0,0,0,0,0
11,7,86,30,0,0,0,0,0
12,7,87,31,0,0,0,0,0
13,7,88,32,11,11,0,0,0
14,7,89,33,11,11,0,0,0
15,7,90,34,11,11,0,0,0
-6,8,70,12,13,13,0,0,0
-5,8,71,13,13,13,0,0,0
-4,8,72,14,13,13,0,0,0
-3,8,73,15,13,13,0,0,0
-2,8,74,16,12,12,0,0,0
-1,8,75,17,11,11,0,0,0
10,8,86,28,1,7,0,0,0
11,8,87,29,0,0,0,0,0
12,8,88,30,0,0,0,0,0
13,8,89,31,11,11,0,0,0
14,8,90,32,12,12,0,0,0
15,8,91,33,12,12,0,0,0
-6,9,71,11,13,13,0,0,0
-5,9,72,12,13,13,0,0,0
-4,9,73,13,13,13,0,0,0
-3,9,74,14,13,13,0,0,0
-2,9,75,15,12,12,0,0,0
-1,9,76,16,11,11,0,0,0
10,9,87,27,1,1,32,0,0
11,9,88,28,11,11,0,0,0
12,9,89,29,11,11,0,0,0
13,9,90,30,11,11,0,0,0
14,9,91,31,12,12,0,0,0
15,9,92,32,13,13,0,0,0
-6,10,72,10,13,13,0,0,0
-5,10,73,11,13,13,0,0,0
-4,10,74,12,13,13,0,0,0
-3,10,75,13,12,12,0,0,0
-2,10,76,14,12,12,0,0,0
-1,10,77,15,11,11,0,0,0
0,10,78,16,2,7,0,0,0
1,10,79,17,2,7,0,0,0
2,10,80,18,2,7,33,0,0
3,10,81,19,11,11,0,0,0
4,10,82,20,2,7,33,0,0
5,10,83,21,2,6,33,0,8
6,10,84,22,1,7,32,0,128
7,10,85,23,1,7,0,0,0
8,10,86,24,1,7,32,0,8
9,10,87,25,1,1,0,0,128
10,10,88,26,11,11,0,0,0
11,10,89,27,11,11,0,0,0
12,10,90,28,12,12,0,0,0
13,10,91,29,12,12,0,0,0
14,10,92,30,12,12,0,0,0
15,10,93,31,13,13,0,0,0
-6,11,73,9,13,13,0,0,0
-5,11,74,10,13,13,0,0,0
-4,11,75,11,13,13,0,0,0
-3,11,76,12,12,12,0,0,0
-2,11,77,13,11,11,0,0,0
-1,11,78,14,11,11,0,0,0
0,11,79,15,2,7,32,0,0
1,11,80,16,2,7,32,0,0
2,11,81,17,2,2,1,0,0
3,11,82,18,2,2,33,32,0
4,11,83,19,2,7,32,0,0
5,11,84,20,2,2,33,0,8
6,11,85,21,1,1,0,0,128
7,11,86,22,1,1,32,0,0
8,11,87,23,1,1,32,0,8
9,11,88,24,2,2,1,0,128
10,11,89,25,11,11,0,0,0
11,11,90,26,12,12,0,0,0
12,11,91,27,12,12,0,0,0
13,11,92,28,13,13,0,0,0
14,11,93,29,13,13,0,0,0
15,11,94,30,13,13,0,0,0
-6,12,74,8,13,13,0,0,0
-5,12,75,9,13,13,0,0,0
-4,12,76,10,13,13,0,0,0
-3,12,77,11,12,12,0,0,0
-2,12,78,12,11,11,0,0,0
-1,12,79,13,2,2,32,0,0
0,12,80,14,2,2,32,0,0
1,12,81,15,2,2,0,0,0
2,12,82,16,3,3,32,0,0
3,12,83,17,2,2,32,0,0
4,12,84,18,2,2,33,0,0
5,12,85,19,2,2,33,0,8
6,12,86,20,1,1,0,0,128
7,12,87,21,1,1,0,0,0
8,12,88,22,2,2,0,0,8
9,12,89,23,2,2,32,0,128
10,12,90,24,11,11,0,0,0
11,12,91,25,12,12,0,0,0
12,12,92,26,13,13,0,0,0
13,12,93,27,13,13,0,0,0
14,12,94,28,13,13,0,0,0
15,12,95,29,13,13,0,0,0
-6,13,75,7,13,13,0,0,0
-5,13,76,8,13,13,0,0,0
-4,13,77,9,13,13,0,0,0
-3,13,78,10,12,12,0,0,0
-2,13,79,11,11,11,0,0,0
-1,13,80,12,11,11,0,0,0
0,13,81,13,2,2,32,0,0
1,13,82,14,3,3,32,0,0
2,13,83,15,3,3,32,0,0
3,13,84,16,3,3,32,0,0
4,13,85,17,2,2,33,0,0
5,13,86,18,2,2,40,0,8
6,13,87,19,2,2,0,0,128
7,13,88,20,2,2,33,0,0
8,13,89,21,2,2,0,0,8
9,13,90,22,2,7,32,0,128
10,13,91,23,11,11,0,0,0
11,13,92,24,12,12,0,0,0
12,13,93,25,13,13,0,0,0
13,13,94,26,13,13,0,0,0
14,13,95,27,13,13,0,0,0
15,13,96,28,13,13,0,0,0
-6,14,76,6,13,13,0,0,0
-5,14,77,7,13,13,0,0,0
-4,14,78,8,13,13,0,0,0
-3,14,79,9,12,12,0,0,0
-2,14,80,10,12,12,0,0,0
-1,14,81,11,11,11,0,0,0
0,14,82,12,2,2,32,0,0
1,14,83,13,3,3,32,0,0
2,14,84,14,3,3,32,0,0
3,14,85,15,3,3,32,0,0
4,14,86,16,3,3,32,0,0
5,14,87,17,3,3,32,0,8
6,14,88,18,3,3,32,0,128
7,14,89,19,11,11,0,0,0
8,14,90,20,11,11,0,0,0
9,14,91,21,11,11,0,0,0
10,14,92,22,11,11,0,0,0
11,14,93,23,12,12,0,0,0
12,14,94,24,13,13,0,0,0
13,14,95,25,13,13,0,0,0
14,14,96,26,13,13,0,0,0
15,14,97,27,13,13,0,0,0
-6,15,77,5,13,13,0,0,0
-5,15,78,6,13,13,0,0,0
-4,15,79,7,13,13,0,0,0
-3,15,80,8,13,13,0,0,0
-2,15,81,9,12,12,0,0,0
-1,15,82,10,11,11,0,0,0
0,15,83,11,11,11,0,0,0
1,15,84,12,3,3,32,0,0
2,15,85,13,3,3,32,0,0
3,15,86,14,3,3,32,0,0
4,15,87,15,3,3,32,0,0
5,15,88,16,3,3,32,0,8
6,15,89,17,3,3,0,0,128
7,15,90,18,11,11,0,0,0
8,15,91,19,12,12,0,0,0
9,15,92,20,12,12,0,0,0
10,15,93,21,12,12,0,0,0
11,15,94,22,12,12,0,0,0
12,15,95,23,13,13,0,0,0
13,15,96,24,13,13,0,0,0
14,15,97,25,13,13,0,0,0
15,15,98,26,13,13,0,0,0
