16,-4,70,76,2,2,32,0,0
17,-4,71,77,11,11,0,0,0
18,-4,72,78,12,12,0,0,0
19,-4,73,79,13,13,0,0,0
20,-4,74,80,13,13,0,0,0
21,-4,75,81,13,13,0,0,0
-6,-3,49,53,13,13,0,0,0
-5,-3,50,54,13,13,0,0,0
-4,-3,51,55,13,13,0,0,0
-3,-3,52,56,12,12,0,0,0
-2,-3,53,57,11,11,0,0,0
-1,-3,54,58,2,7,0,0,0
0,-3,55,59,2,7,1,0,0
1,-3,56,60,2,7,0,0,0
2,-3,57,61,2,5,0,0,0
3,-3,58,62,0,0,0,0,0
4,-3,59,63,0,0,0,0,0
5,-3,60,64,1,1,0,0,0
6,-3,61,65,1,1,32,0,8
7,-3,62,66,1,1,32,0,128
8,-3,63,67,1,1,32,0,0
9,-3,64,68,1,1,0,0,0
10,-3,65,69,1,1,32,0,0
11,-3,66,70,1,1,32,0,0
12,-3,67,71,1,1,32,0,0
13,-3,68,72,2,2,32,0,0
14,-3,69,73,2,2,33,0,0
15,-3,70,74,2,2,0,0,0
16,-3,71,75,11,11,0,0,0
17,-3,72,76,11,11,0,0,0
18,-3,73,77,12,12,0,0,0
19,-3,74,78,13,13,0,0,0
20,-3,75,79,13,13,0,0,0
21,-3,76,80,13,13,0,0,0
-6,-2,50,52,13,13,0,0,0
-5,-2,51,53,13,13,0,0,0
-4,-2,52,54,13,13,0,0,0
-3,-2,53,55,12,12,0,0,0
-2,-2,54,56,11,11,0,0,0
-1,-2,55,57,2,9,1,0,0
0,-2,56,58,2,9,1,0,0
1,-2,57,59,2,5,0,0,0
2,-2,58,60,1,7,0,0,0
3,-2,59,61,0,0,0,0,0
4,-2,60,62,0,0,0,0,0
5,-2,61,63,0,4,0,0,2
6,-2,62,64,2,5,32,0,10
7,-2,63,65,2,5,33,0,128
8,-2,64,66,0,0,32,0,0
9,-2,65,67,1,1,32,0,0
10,-2,66,68,1,1,0,0,0
11,-2,67,69,1,7,0,0,0
12,-2,68,70,2,2,32,0,0
13,-2,69,71,2,2,0,0,0
14,-2,70,72,2,7,32,0,0
15,-2,71,73,11,11,0,0,0
16,-2,72,74,11,11,0,0,0
17,-2,73,75,12,12,0,0,0
18,-2,74,76,12,12,0,0,0
19,-2,75,77,13,13,0,0,0
20,-2,76,78,13,13,0,0,0
21,-2,77,79,13,13,0,0,0
-6,-1,51,51,13,13,0,0,0
-5,-1,52,52,13,13,0,0,0
-4,-1,53,53,13,13,0,0,0
-3,-1,54,54,12,12,0,0,0
-2,-1,55,55,11,11,0,0,0
-1,-1,56,56,2,9,0,0,0
0,-1,57,57,2,5,0,0,0
1,-1,58,58,1,7,0,0,0
2,-1,59,59,1,7,0,0,0
3,-1,60,60,1,7,0,0,0
4,-1,61,61,2,6,0,0,0
5,-1,62,62,2,6,1,0,32
6,-1,63,63,2,6,1,0,32
7,-1,64,64,2,5,0,0,0
8,-1,65,65,0,0,0,0,0
9,-1,66,66,0,0,0,0,0
10,-1,67,67,1,7,0,0,0
11,-1,68,68,2,2,1,0,0
12,-1,69,69,2,2,33,0,0
13,-1,70,70,2,2,32,0,0
14,-1,71,71,11,11,0,0,0
15,-1,72,72,11,11,0,0,0
16,-1,73,73,12,12,0,0,0
17,-1,74,74,12,12,0,0,0
18,-1,75,75,13,13,0,0,0
19,-1,76,76,13,13,0,0,0
20,-1,77,77,13,13,0,0,0
21,-1,78,78,13,13,0,0,0
-6,0,52,50,13,13,0,0,0
-5,0,53,51,13,13,0,0,0
-4,0,54,52,13,13,0,0,0
-3,0,55,53,12,12,0,0,0
-2,0,56,54,11,11,0,0,0
-1,0,57,55,2,9,0,0,0
16,0,74,72,12,12,0,0,0
17,0,75,73,13,13,0,0,0
18,0,76,74,13,13,0,0,0
19,0,77,75,13,13,0,0,0
20,0,78,76,13,13,0,0,0
21,0,79,77,13,13,0,0,0
-6,1,53,49,13,13,0,0,0
-5,1,54,50,13,13,0,0,0
-4,1,55,51,13,13,0,0,0
-3,1,56,52,12,12,0,0,0
-2,1,57,53,11,11,0,0,0
-1,1,58,54,2,9,0,0,0
16,1,75,71,13,13,0,0,0
17,1,76,72,13,13,0,0,0
18,1,77,73,13,13,0,0,0
19,1,78,74,13,13,0,0,0
20,1,79,75,13,13,0,0,0
21,1,80,76,13,13,0,0,0
-6,2,54,48,13,13,0,0,0
-5,2,55,49,13,13,0,0,0
-4,2,56,50,12,12,0,0,0
-3,2,57,51,12,12,0,0,0
-2,2,58,52,11,11,0,0,0
-1,2,59,53,11,11,0,0,0
16,2,76,70,13,13,0,0,0
17,2,77,71,13,13,0,0,0
18,2,78,72,13,13,0,0,0
19,2,79,73,13,13,0,0,0
20,2,80,74,13,13,0,0,0
21,2,81,75,13,13,0,0,0
-6,3,55,47,13,13,0,0,0
-5,3,56,48,12,12,0,0,0
-4,3,57,49,12,12,0,0,0
-3,3,58,50,11,11,0,0,0
-2,3,59,51,11,11,0,0,0
-1,3,60,52,2,2,1,0,0
16,3,77,69,13,13,0,0,0
17,3,78,70,13,13,0,0,0
18,3,79,71,13,13,0,0,0
19,3,80,72,13,13,0,0,0
20,3,81,73,13,13,0,0,0
21,3,82,74,13,13,0,0,0
-6,4,56,46,12,12,0,0,0
-5,4,57,47,12,12,0,0,0
-4,4,58,48,11,11,0,0,0
-3,4,59,49,11,11,0,0,0
-2,4,60,50,2,2,0,0,0
-1,4,61,51,2,2,0,0,0
16,4,78,68,13,13,0,0,0
17,4,79,69,13,13,0,0,0
18,4,80,70,13,13,0,0,0
19,4,81,71,13,13,0,0,0
20,4,82,72,13,13,0,0,0
21,4,83,73,13,13,0,0,0
-6,5,57,45,11,11,0,0,0
-5,5,58,46,11,11,0,0,0
-4,5,59,47,11,11,0,0,0
-3,5,60,48,2,5,0,0,0
-2,5,61,49,2,2,1,0,0
-1,5,62,50,2,6,0,0,0
16,5,79,67,13,13,0,0,0
17,5,80,68,13,13,0,0,0
18,5,81,69,12,12,0,0,0
19,5,82,70,13,13,0,0,0
20,5,83,71,13,13,0,0,0
21,5,84,72,13,13,0,0,0
-6,6,58,44,2,7,0,0,0
-5,6,59,45,2,5,0,0,0
-4,6,60,46,2,6,0,0,0
-3,6,61,47,2,2,0,0,0
-2,6,62,48,2,2,0,0,0
-1,6,63,49,2,2,0,0,0
16,6,80,66,12,12,0,0,0
17,6,81,67,12,12,0,0,0
18,6,82,68,12,12,0,0,0
19,6,83,69,12,12,0,0,0
20,6,84,70,12,12,0,0,0
21,6,85,71,13,13,0,0,0
-6,7,59,43,2,6,1,0,0
-5,7,60,44,1,1,0,0,0
-4,7,61,45,2,2,0,0,0
-3,7,62,46,2,2,0,0,0
-2,7,63,47,2,2,0,0,0
-1,7,64,48,2,2,0,0,0
16,7,81,65,11,11,0,0,0
17,7,82,66,11,11,0,0,0
18,7,83,67,11,11,0,0,0
19,7,84,68,11,11,0,0,0
20,7,85,69,12,12,0,0,0
21,7,86,70,13,13,0,0,0
-6,8,60,42,1,1,0,0,0
-5,8,61,43,1,1,0,0,0
-4,8,62,44,1,1,0,0,0
-3,8,63,45,2,2,0,0,0
-2,8,64,46,2,2,0,0,0
-1,8,65,47,2,2,0,0,0
0,8,66,48,2,6,1,0,8
1,8,67,49,2,6,0,0,128
2,8,68,50,2,5,0,0,0
3,8,69,51,2,2,1,0,0
4,8,70,52,2,2,0,0,0
5,8,71,53,2,2,0,0,0
6,8,72,54,2,2,0,0,8
7,8,73,55,2,2,1,0,128
8,8,74,56,2,2,0,0,0
9,8,75,57,11,11,0,0,0
10,8,76,58,11,11,0,0,0
11,8,77,59,11,11,0,0,0
12,8,78,60,11,11,0,0,0
13,8,79,61,11,11,0,0,0
14,8,80,62,11,11,0,0,0
15,8,81,63,11,11,0,0,0
16,8,82,64,1,1,0,0,0
17,8,83,65,1,7,0,0,0
18,8,84,66,1,1,0,0,0
19,8,85,67,11,11,0,0,0
20,8,86,68,12,12,0,0,0
21,8,87,69,13,13,0,0,0
-6,9,61,41,0,0,0,0,0
-5,9,62,42,0,0,0,0,0
-4,9,63,43,0,0,0,0,0
-3,9,64,44,2,6,0,0,0
-2,9,65,45,2,2,0,0,2
-1,9,66,46,2,6,0,0,2
0,9,67,47,2,6,0,0,10
1,9,68,48,2,7,0,0,128
2,9,69,49,2,2,1,0,0
3,9,70,50,2,6,0,0,8
4,9,71,51,2,2,1,0,128
5,9,72,52,2,2,0,0,0
6,9,73,53,2,2,8,0,8
7,9,74,54,2,2,0,0,130
8,9,75,55,2,2,0,0,2
9,9,76,56,2,2,0,0,10
10,9,77,57,2,2,0,0,128
11,9,78,58,2,7,1,0,0
12,9,79,59,2,7,0,0,0
13,9,80,60,2,5,0,0,0
14,9,81,61,2,2,0,0,0
15,9,82,62,2,2,0,0,0
16,9,83,63,2,7,0,0,0
17,9,84,64,1,1,0,0,0
18,9,85,65,1,1,0,0,0
19,9,86,66,11,11,0,0,0
20,9,87,67,12,12,0,0,0
21,9,88,68,13,13,0,0,0
-6,10,62,40,0,4,0,0,0
-5,10,63,41,0,4,0,0,2
-4,10,64,42,1,1,0,0,2
-3,10,65,43,1,1,0,0,10
-2,10,66,44,2,6,0,0,160
-1,10,67,45,2,5,1,0,32
0,10,68,46,2,7,1,0,32
1,10,69,47,2,7,1,0,0
2,10,70,48,2,2,1,0,0
3,10,71,49,2,2,0,0,8
4,10,72,50,2,7,1,0,128
5,10,73,51,2,2,1,0,0
6,10,74,52,2,5,0,0,8
7,10,75,53,2,2,1,0,160
8,10,76,54,2,2,1,0,32
9,10,77,55,2,5,0,0,32
10,10,78,56,2,7,0,0,0
11,10,79,57,2,2,0,32,0
12,10,80,58,2,5,0,0,0
13,10,81,59,2,6,0,0,0
14,10,82,60,2,2,0,0,0
15,10,83,61,2,2,0,0,0
16,10,84,62,2,2,0,0,0
17,10,85,63,2,2,0,0,0
18,10,86,64,11,11,0,0,0
19,10,87,65,11,11,0,0,0
20,10,88,66,12,12,0,0,0
21,10,89,67,13,13,0,0,0
-6,11,63,39,0,4,0,0,8
-5,11,64,40,0,4,0,0,160
-4,11,65,41,1,1,0,0,32
-3,11,66,42,1,1,0,0,32
-2,11,67,43,2,6,0,0,0
-1,11,68,44,2,5,0,0,0
0,11,69,45,2,2,1,0,0
1,11,70,46,2,7,0,0,0
2,11,71,47,2,2,1,0,0
3,11,72,48,2,2,1,0,8
4,11,73,49,2,2,0,0,130
5,11,74,50,2,5,0,0,2
6,11,75,51,2,7,0,0,10
7,11,76,52,2,2,1,0,128
8,11,77,53,2,5,0,0,0
9,11,78,54,2,7,0,0,0
10,11,79,55,2,2,0,0,0
11,11,80,56,2,2,1,0,0
12,11,81,57,2,5,1,0,0
13,11,82,58,2,7,1,0,0
14,11,83,59,2,2,1,0,0
15,11,84,60,2,2,0,0,0
16,11,85,61,2,2,1,0,0
17,11,86,62,2,2,1,0,0
18,11,87,63,2,2,8,0,0
19,11,88,64,11,11,0,0,0
20,11,89,65,12,12,0,0,0
21,11,90,66,13,13,0,0,0
-6,12,64,38,0,4,0,0,8
-5,12,65,39,0,4,0,0,128
-4,12,66,40,1,1,0,0,0
-3,12,67,41,1,1,0,0,0
-2,12,68,42,2,5,1,0,0
-1,12,69,43,0,0,0,0,0
0,12,70,44,2,2,0,0,0
1,12,71,45,2,2,0,0,0
2,12,72,46,11,11,0,0,0
3,12,73,47,2,5,0,0,0
4,12,74,48,2,5,0,0,32
5,12,75,49,2,2,1,0,32
6,12,76,50,2,5,0,0,32
7,12,77,51,2,5,0,0,0
8,12,78,52,2,2,0,0,0
9,12,79,53,2,7,0,0,0
10,12,80,54,2,7,1,0,0
11,12,81,55,2,2,1,0,0
12,12,82,56,2,2,0,0,0
13,12,83,57,2,7,0,0,2
14,12,84,58,2,2,0,0,0
15,12,85,59,2,2,0,0,0
16,12,86,60,2,2,1,0,0
17,12,87,61,2,2,0,0,0
18,12,88,62,2,2,1,0,0
19,12,89,63,11,11,0,0,0
20,12,90,64,12,12,0,0,0
21,12,91,65,13,13,0,0,0
-6,13,65,37,11,11,0,0,0
-5,13,66,38,11,11,0,0,0
-4,13,67,39,1,1,0,0,0
-3,13,68,40,2,6,0,0,0
-2,13,69,41,2,5,0,0,0
-1,13,70,42,2,7,0,0,0
0,13,71,43,2,2,0,0,0
1,13,72,44,2,2,0,0,0
2,13,73,45,11,11,0,0,0
3,13,74,46,2,5,0,0,0
4,13,75,47,2,2,0,0,0
5,13,76,48,2,5,0,0,0
6,13,77,49,2,5,0,0,0
7,13,78,50,11,11,0,0,0
8,13,79,51,2,2,0,0,0
9,13,80,52,2,7,0,0,2
10,13,81,53,2,8,1,0,0
11,13,82,54,2,8,0,0,0
12,13,83,55,2,6,0,0,0
13,13,84,56,2,7,0,0,40
14,13,85,57,2,8,0,0,130
15,13,86,58,2,8,0,0,0
16,13,87,59,2,9,0,0,0
17,13,88,60,2,9,1,0,0
18,13,89,61,11,11,0,0,0
19,13,90,62,11,11,0,0,0
20,13,91,63,12,12,0,0,0
21,13,92,64,13,13,0,0,0
