2,-1,41,43,13,13,0,0,0
3,-1,42,44,13,13,0,0,0
4,-1,43,45,13,13,0,0,0
5,-1,44,46,13,13,0,0,0
6,-1,45,47,13,13,0,0,0
7,-1,46,48,13,13,0,0,0
8,-1,47,49,13,13,0,0,0
9,-1,48,50,13,13,0,0,0
10,-1,49,51,13,13,0,0,0
11,-1,50,52,13,13,0,0,0
12,-1,51,53,13,13,0,0,0
13,-1,52,54,13,13,0,0,0
-2,0,38,38,13,13,0,0,0
-1,0,39,39,13,13,0,0,0
12,0,52,52,13,13,0,0,0
13,0,53,53,13,13,0,0,0
-2,1,39,37,13,13,0,0,0
-1,1,40,38,13,13,0,0,0
12,1,53,51,13,13,0,0,0
13,1,54,52,13,13,0,0,0
-2,2,40,36,13,13,0,0,0
-1,2,41,37,13,13,0,0,0
12,2,54,50,13,13,0,0,0
13,2,55,51,13,13,0,0,0
-2,3,41,35,13,13,0,0,0
-1,3,42,36,13,13,0,0,0
12,3,55,49,12,12,0,0,0
13,3,56,50,13,13,0,0,0
-2,4,42,34,13,13,0,0,0
-1,4,43,35,12,12,0,0,0
12,4,56,48,12,12,0,0,0
13,4,57,49,13,13,0,0,0
-2,5,43,33,13,13,0,0,0
-1,5,44,34,12,12,0,0,0
12,5,57,47,12,12,0,0,0
13,5,58,48,13,13,0,0,0
-2,6,44,32,13,13,0,0,0
-1,6,45,33,13,13,0,0,0
12,6,58,46,12,12,0,0,0
13,6,59,47,13,13,0,0,0
-2,7,45,31,13,13,0,0,0
-1,7,46,32,13,13,0,0,0
12,7,59,45,13,13,0,0,0
13,7,60,46,13,13,0,0,0
-2,8,46,30,13,13,0,0,0
-1,8,47,31,13,13,0,0,0
12,8,60,44,13,13,0,0,0
13,8,61,45,13,13,0,0,0
-2,9,47,29,13,13,0,0,0
-1,9,48,30,13,13,0,0,0
12,9,61,43,13,13,0,0,0
13,9,62,44,13,13,0,0,0
-2,10,48,28,13,13,0,0,0
-1,10,49,29,13,13,0,0,0
0,10,50,30,13,13,0,0,0
1,10,51,31,13,13,0,0,0
2,10,52,32,13,13,0,0,0
3,10,53,33,13,13,0,0,0
4,10,54,34,13,13,0,0,0
5,10,55,35,13,13,0,0,0
6,10,56,36,13,13,0,0,0
7,10,57,37,13,13,0,0,0
8,10,58,38,13,13,0,0,0
9,10,59,39,13,13,0,0,0
10,10,60,40,13,13,0,0,0
11,10,61,41,13,13,0,0,0
12,10,62,42,13,13,0,0,0
13,10,63,43,13,13,0,0,0
-2,11,49,27,13,13,0,0,0
-1,11,50,28,13,13,0,0,0
0,11,51,29,13,13,0,0,0
1,11,52,30,13,13,0,0,0
2,11,53,31,13,13,0,0,0
3,11,54,32,13,13,0,0,0
4,11,55,33,13,13,0,0,0
5,11,56,34,13,13,0,0,0
6,11,57,35,13,13,0,0,0
7,11,58,36,13,13,0,0,0
8,11,59,37,13,13,0,0,0
9,11,60,38,13,13,0,0,0
10,11,61,39,13,13,0,0,0
11,11,62,40,13,13,0,0,0
12,11,63,41,13,13,0,0,0
13,11,64,42,13,13,0,0,0
